47.275246;-2.336621
47.275238;-2.336546
47.275234;-2.336466
47.275232;-2.336384
47.275234;-2.336301
47.275239;-2.336216
47.275246;-2.336132
47.275256;-2.336049
47.275268;-2.335967
47.275281;-2.335885
47.275294;-2.335804
47.275309;-2.335724
47.275322;-2.335646
47.275335;-2.335573
47.275345;-2.335516
47.275505;-2.335065
47.275437;-2.335038
47.275300;-2.334984
47.274988;-2.334867
47.274968;-2.334851
47.274829;-2.334794
47.274776;-2.334767
47.274728;-2.334724
47.274671;-2.334651
47.274648;-2.334688
47.274613;-2.334716
47.274571;-2.334721
47.274533;-2.334703
47.274503;-2.334668
47.274485;-2.334621
47.274480;-2.334570
47.274490;-2.334517
47.274424;-2.334444
47.274382;-2.334404
47.274339;-2.334357
47.274301;-2.334304
47.274266;-2.334239
47.274234;-2.334161
47.274205;-2.334083
47.274181;-2.334009
47.274163;-2.333940
47.274126;-2.333797
47.274037;-2.333496
47.273998;-2.333302
47.273987;-2.333182
47.274005;-2.332937
47.274055;-2.332714
47.274111;-2.332522
47.273992;-2.332299
47.273873;-2.332164
47.273606;-2.331925
47.273503;-2.331810
47.273113;-2.331429
47.273074;-2.331298
47.273313;-2.330703
47.273912;-2.329253
47.274246;-2.328525
47.274526;-2.327432
47.274839;-2.326802
47.275104;-2.326738
47.275238;-2.326340
47.275506;-2.326177
47.275658;-2.325967
47.275607;-2.325777
47.275490;-2.325530
47.275450;-2.325266
47.275541;-2.324902
47.275773;-2.324121
47.275763;-2.324039
47.275760;-2.323945
47.275769;-2.323853
47.275803;-2.323707
47.275928;-2.323367
47.275968;-2.323259
47.276040;-2.323096
47.276111;-2.322911
47.275685;-2.322505
47.275331;-2.322185
47.275101;-2.321899
47.275009;-2.321768
47.274893;-2.321616
47.274800;-2.321527
47.274689;-2.321372
47.274515;-2.321138
47.274513;-2.321134
47.274271;-2.320822
47.274063;-2.320606
47.274046;-2.320589
47.273342;-2.319738
47.273232;-2.319708
47.272998;-2.319493
47.272838;-2.319371
47.272550;-2.319272
47.272194;-2.319152
47.272163;-2.319131
47.271991;-2.318986
47.271684;-2.318646
47.271570;-2.318483
47.271343;-2.318154
47.271169;-2.317921
47.270966;-2.317712
47.270730;-2.317512
47.270725;-2.317359
47.270629;-2.317161
47.270571;-2.317081
47.270342;-2.316819
47.270302;-2.316794
47.270284;-2.316435
47.270269;-2.316207
47.270209;-2.315916
47.270081;-2.315604
47.270001;-2.315318
47.269905;-2.314861
47.269823;-2.313914
47.269785;-2.313326
47.269738;-2.313046
47.269722;-2.312929
47.269722;-2.312799
47.269723;-2.312679
47.269722;-2.312640
47.269713;-2.312559
47.269708;-2.312434
47.269748;-2.312140
47.269854;-2.311514
47.269872;-2.311322
47.269884;-2.311126
47.269868;-2.310964
47.269846;-2.310806
47.269800;-2.310695
47.269774;-2.310634
47.269723;-2.310470
47.269679;-2.310309
47.269624;-2.310024
47.269541;-2.309809
47.269657;-2.309680
47.269914;-2.309363
47.270114;-2.309177
47.270369;-2.309010
47.270459;-2.308961
47.270303;-2.308646
47.270199;-2.308464
47.270064;-2.308263
47.269507;-2.307483
47.269075;-2.306866
47.268915;-2.306558
47.269072;-2.306384
47.269165;-2.306257
47.269200;-2.306132
47.269219;-2.305977
47.269214;-2.305795
47.269186;-2.305595
47.269098;-2.305294
47.269081;-2.305147
47.269081;-2.305013
47.269112;-2.304684
47.269117;-2.304482
47.269105;-2.304330
47.269007;-2.303829
47.268982;-2.303660
47.268944;-2.303210
47.268910;-2.302882
47.268858;-2.302561
47.268811;-2.302340
47.268753;-2.302091
47.268685;-2.301873
47.268630;-2.301708
47.268990;-2.301332
47.269151;-2.301202
47.269297;-2.301101
47.269444;-2.301031
47.269668;-2.300896
47.269986;-2.300645
47.270110;-2.300493
47.270146;-2.300358
47.270192;-2.300126
47.270262;-2.299929
47.270389;-2.299651
47.270545;-2.299343
47.270654;-2.299182
47.270806;-2.299064
47.270901;-2.298909
47.271023;-2.298552
47.271072;-2.298340
47.271100;-2.298086
47.271127;-2.297518
47.271142;-2.297047
47.271145;-2.296634
47.271186;-2.296558
47.271358;-2.296469
47.272141;-2.295904
47.272345;-2.295686
47.272419;-2.295574
47.272455;-2.295370
47.272370;-2.295226
47.272258;-2.294875
47.272039;-2.294214
47.271989;-2.294032
47.271943;-2.293864
47.271836;-2.293628
47.271775;-2.293521
47.271630;-2.293361
47.271410;-2.293010
47.271417;-2.292933
47.271527;-2.292743
47.271619;-2.292625
47.271713;-2.292475
47.271778;-2.292368
47.271786;-2.292308
47.271759;-2.292225
47.271695;-2.292090
47.271609;-2.291935
47.271561;-2.291913
47.271446;-2.291671
47.271490;-2.291606
47.271674;-2.291360
47.271733;-2.291306
47.271841;-2.291243
47.271937;-2.291020
47.271881;-2.290686
47.271825;-2.290352
47.271792;-2.290082
47.271759;-2.289813
47.271731;-2.289442
47.271722;-2.289087
47.271725;-2.288720
47.271797;-2.287722
47.271773;-2.285932
47.271679;-2.285575
47.271605;-2.285258
47.271563;-2.284972
47.271482;-2.284296
47.271469;-2.284139
47.271425;-2.283602
47.271396;-2.283325
47.271253;-2.282820
47.271148;-2.282453
47.271141;-2.282224
47.271176;-2.281967
47.271219;-2.281714
47.271256;-2.281488
47.271218;-2.281315
47.271209;-2.281206
47.271206;-2.281144
47.271203;-2.281003
47.271213;-2.280820
47.271238;-2.280639
47.271240;-2.280556
47.271199;-2.280291
47.271130;-2.279984
47.271061;-2.279788
47.270990;-2.279679
47.270881;-2.279556
47.270846;-2.279504
47.270824;-2.279459
47.270798;-2.279325
47.270809;-2.279218
47.270846;-2.279109
47.270880;-2.279012
47.270943;-2.278719
47.271030;-2.278306
47.271128;-2.278043
47.271306;-2.277963
47.271246;-2.277920
47.271161;-2.277836
47.270970;-2.277590
47.270871;-2.277503
47.270765;-2.277439
47.270548;-2.277349
47.270314;-2.277258
47.270198;-2.277220
47.270134;-2.277210
47.270258;-2.276928
47.270338;-2.276821
47.270493;-2.276637
47.270605;-2.276521
47.270874;-2.276303
47.271276;-2.276096
47.271395;-2.275836
47.271443;-2.275283
47.271437;-2.274863
47.271378;-2.274278
47.271229;-2.273405
47.271185;-2.272984
47.271108;-2.272776
47.270811;-2.272236
47.270686;-2.271976
47.270432;-2.271492
47.270347;-2.271448
47.270256;-2.271290
47.270150;-2.271070
47.270109;-2.270947
47.270076;-2.270814
47.270030;-2.270622
47.269926;-2.270386
47.269768;-2.270167
47.269674;-2.270083
47.269508;-2.269855
47.269641;-2.269191
47.269634;-2.269015
47.269553;-2.268617
47.269490;-2.268223
47.269390;-2.267998
47.269257;-2.267532
47.269145;-2.266989
47.268700;-2.265754
47.268624;-2.265492
47.268691;-2.265450
47.268817;-2.265382
47.268942;-2.265330
47.269243;-2.265210
47.269407;-2.265134
47.269552;-2.265048
47.269609;-2.265006
47.269715;-2.264916
47.269837;-2.264788
47.269904;-2.264708
47.269959;-2.264642
47.270132;-2.264404
47.271304;-2.262724
47.271455;-2.262520
47.271545;-2.262403
47.271648;-2.262276
47.271761;-2.262151
47.271953;-2.261963
47.272114;-2.261839
47.272207;-2.261770
47.272388;-2.261657
47.272603;-2.261543
47.272808;-2.261463
47.273504;-2.261207
47.273936;-2.261062
47.274060;-2.261016
47.274192;-2.260943
47.274297;-2.260868
47.274423;-2.260761
47.274531;-2.260647
47.274626;-2.260531
47.274726;-2.260389
47.275016;-2.259940
47.275129;-2.259777
47.275213;-2.259676
47.275349;-2.259545
47.275755;-2.259198
47.276002;-2.258992
47.276202;-2.258840
47.276272;-2.258796
47.276616;-2.258612
47.276712;-2.258546
47.276806;-2.258423
47.276877;-2.258299
47.276650;-2.257498
47.276604;-2.257293
47.276562;-2.257084
47.276528;-2.256863
47.276515;-2.256705
47.276498;-2.256389
47.276486;-2.256290
47.276432;-2.256163
47.276305;-2.256053
47.276243;-2.256043
47.276184;-2.256203
47.275976;-2.256131
47.275865;-2.256072
47.275755;-2.256071
47.275663;-2.256064
47.275648;-2.256049
47.275635;-2.256024
47.275623;-2.255988
47.275611;-2.255936
47.275590;-2.255729
47.275569;-2.255620
47.275528;-2.255491
47.275485;-2.255287
47.275467;-2.255184
47.275426;-2.255036
47.275392;-2.254940
47.275373;-2.254906
47.275359;-2.254889
47.275311;-2.254837
47.275247;-2.254738
47.275155;-2.254635
47.275005;-2.254507
47.274946;-2.254450
47.274913;-2.254438
47.274814;-2.254438
47.274739;-2.254448
47.274708;-2.254457
47.274674;-2.254481
47.274641;-2.254486
47.274566;-2.254478
47.274503;-2.254454
47.274435;-2.254411
47.274333;-2.254331
47.274311;-2.254296
47.274300;-2.254247
47.274309;-2.254197
47.274443;-2.253807
47.274472;-2.253686
47.274487;-2.253557
47.274488;-2.253448
47.274474;-2.253319
47.274450;-2.253194
47.274412;-2.253057
47.274063;-2.252158
47.274012;-2.252037
47.273774;-2.251508
47.273623;-2.251158
47.273526;-2.250919
47.273452;-2.250714
47.273401;-2.250514
47.273228;-2.249805
47.273399;-2.249687
47.273572;-2.249481
47.273736;-2.249263
47.273971;-2.248897
47.274036;-2.248782
47.274218;-2.248328
47.274237;-2.248264
47.274246;-2.248233
47.274287;-2.248105
47.274309;-2.248021
47.274372;-2.247782
47.274360;-2.247534
47.274357;-2.247400
47.274373;-2.246906
47.274363;-2.246698
47.274314;-2.246414
47.274287;-2.246286
47.274331;-2.245636
47.274388;-2.244337
47.274357;-2.243892
47.274390;-2.243699
47.274391;-2.243609
47.274386;-2.243533
47.274373;-2.243456
47.274372;-2.243388
47.274383;-2.243332
47.274399;-2.243293
47.274349;-2.243246
47.274276;-2.243196
47.274112;-2.243256
47.274081;-2.243326
47.273923;-2.243184
47.273790;-2.243105
47.273655;-2.243009
47.273596;-2.242981
47.272924;-2.242985
47.272931;-2.242914
47.273027;-2.242300
47.273096;-2.241891
47.273147;-2.241551
47.273153;-2.241486
47.273156;-2.241417
47.273148;-2.241275
47.273125;-2.241148
47.273111;-2.241049
47.273102;-2.240940
47.273104;-2.240866
47.273109;-2.240798
47.273127;-2.240627
47.273134;-2.240479
47.273073;-2.239779
47.273073;-2.239779
47.272953;-2.239611
47.272666;-2.237303
47.272540;-2.237048
47.270961;-2.238454
47.270653;-2.238727
47.269924;-2.239330
47.269894;-2.239229
47.269424;-2.238273
47.269357;-2.238117
47.269357;-2.238116
47.269280;-2.237936
47.269227;-2.237809
47.269170;-2.237636
47.269096;-2.237438
47.268905;-2.236900
47.268045;-2.234480
47.267817;-2.233839
47.267736;-2.233621
47.267972;-2.232736
47.268162;-2.232024
47.268505;-2.230901
47.269298;-2.228309
47.269050;-2.228230
47.268779;-2.228144
47.267932;-2.227875
47.267290;-2.227671
47.267074;-2.227602
47.266770;-2.227505
47.266622;-2.227455
47.266520;-2.227406
47.266380;-2.227314
47.266251;-2.227200
47.266108;-2.227036
47.265635;-2.226415
47.265335;-2.226022
47.264962;-2.225532
47.265298;-2.224866
47.265884;-2.223893
47.266509;-2.222615
47.267115;-2.221489
47.267577;-2.220330
47.267915;-2.219004
47.268306;-2.217353
47.268649;-2.215600
47.268997;-2.213751
47.269104;-2.213140
47.269787;-2.212060
47.270201;-2.211363
47.270408;-2.210878
47.270662;-2.210223
47.270830;-2.209424
47.271017;-2.208801
47.271089;-2.208070
47.271351;-2.206950
47.271448;-2.205678
47.271483;-2.205196
47.271308;-2.204092
47.271056;-2.202630
47.272782;-2.202157
47.273078;-2.204399
47.276300;-2.203585
