47.320669;-2.299009
47.320681;-2.298991
47.320689;-2.298967
47.320691;-2.298940
47.320695;-2.298904
47.320703;-2.298882
47.320715;-2.298864
47.320968;-2.298631
47.321126;-2.298492
47.321174;-2.298468
47.321204;-2.298463
47.321233;-2.298472
47.321254;-2.298487
47.321278;-2.298509
47.321302;-2.298519
47.321330;-2.298517
47.321364;-2.298499
47.321360;-2.298501
47.321369;-2.298496
47.321469;-2.298437
47.321477;-2.298414
47.321486;-2.298361
47.321492;-2.298312
47.321492;-2.298279
47.321487;-2.298239
47.321474;-2.298195
47.321459;-2.298168
47.321431;-2.298124
47.321406;-2.298080
47.321374;-2.298004
47.321349;-2.297907
47.321311;-2.297805
47.321508;-2.297597
47.321622;-2.297501
47.321732;-2.297441
47.321806;-2.297393
47.321994;-2.297217
47.322095;-2.297117
47.322193;-2.296993
47.322313;-2.296819
47.322461;-2.296644
47.322517;-2.296626
47.322583;-2.296667
47.322687;-2.296842
47.323202;-2.297775
47.323356;-2.298052
47.323440;-2.298224
47.323553;-2.298466
47.323801;-2.298995
47.323869;-2.299033
47.323938;-2.299025
47.324234;-2.298808
47.324440;-2.298598
47.324521;-2.298518
47.324765;-2.298336
47.324971;-2.298159
47.325220;-2.297908
47.325331;-2.297800
47.325509;-2.297641
47.325601;-2.297533
47.325681;-2.297402
47.325877;-2.297059
47.326240;-2.296444
47.326388;-2.296161
47.326473;-2.295958
47.326545;-2.295733
47.326628;-2.295399
47.326713;-2.294978
47.326783;-2.294719
47.326831;-2.294535
47.326865;-2.294411
47.326909;-2.294322
47.326944;-2.294250
47.327026;-2.293963
47.327139;-2.293701
47.327299;-2.293256
47.327366;-2.293092
47.327459;-2.292887
47.327659;-2.292578
47.327862;-2.292228
47.327979;-2.292030
47.327923;-2.291893
47.327904;-2.291811
47.327873;-2.291568
47.327773;-2.291487
47.327722;-2.291426
47.327652;-2.291341
47.327579;-2.291255
47.327532;-2.291210
47.327533;-2.290928
47.327561;-2.290497
47.327592;-2.290024
47.327685;-2.290012
47.327848;-2.289928
47.328008;-2.289839
47.328085;-2.289781
47.328156;-2.289718
47.328204;-2.289670
47.328235;-2.289643
47.328377;-2.289522
47.328518;-2.289415
47.328616;-2.289340
47.328655;-2.289321
47.328683;-2.289318
47.328816;-2.289339
47.328935;-2.289359
47.329032;-2.289350
47.329127;-2.289324
47.329239;-2.289276
47.329357;-2.289172
47.329623;-2.288915
47.329827;-2.288742
47.329976;-2.288613
47.330230;-2.288466
47.330546;-2.288278
47.330917;-2.288099
47.330970;-2.288113
47.330995;-2.288170
47.331056;-2.288433
47.331115;-2.288652
47.331146;-2.288762
47.331159;-2.288818
47.331163;-2.288877
47.331164;-2.288981
47.331163;-2.289053
47.331139;-2.289257
47.331091;-2.289504
47.331043;-2.289709
47.331030;-2.289786
47.331029;-2.289883
47.330997;-2.290038
47.330970;-2.290154
47.330918;-2.290285
47.330885;-2.290368
47.330865;-2.290460
47.330869;-2.290544
47.330914;-2.290679
47.331197;-2.290584
47.331353;-2.290552
47.331491;-2.290538
47.331641;-2.290545
47.331766;-2.290565
47.331907;-2.290600
47.332023;-2.290636
47.332301;-2.290749
47.332323;-2.290599
47.332339;-2.290409
47.332356;-2.290065
47.332379;-2.289823
47.332403;-2.289698
47.332424;-2.289616
47.332447;-2.289557
47.332487;-2.289509
47.332574;-2.289427
47.332787;-2.289277
47.333074;-2.289086
47.333569;-2.288832
47.333866;-2.288703
47.334021;-2.288632
47.334148;-2.288530
47.334282;-2.288374
47.334405;-2.288199
47.334511;-2.288005
47.334684;-2.287621
47.334792;-2.287362
47.334883;-2.287201
47.335017;-2.287008
47.335124;-2.286886
47.335245;-2.286800
47.335475;-2.286712
47.335969;-2.286463
47.336161;-2.286385
47.336341;-2.286282
47.336457;-2.286193
47.336572;-2.286069
47.336878;-2.285672
47.337048;-2.285490
47.337088;-2.285555
47.337138;-2.285519
47.337206;-2.285483
47.337424;-2.285411
47.337404;-2.285293
47.337413;-2.285263
47.337435;-2.285232
47.337726;-2.285005
47.337776;-2.284991
47.337819;-2.285013
47.337910;-2.285175
47.337914;-2.285117
47.338094;-2.284895
47.338262;-2.284665
47.338295;-2.284627
47.338319;-2.284617
47.338349;-2.284631
47.339682;-2.286335
47.339740;-2.286526
47.339627;-2.286836
47.339595;-2.286888
47.339798;-2.286909
47.339814;-2.286932
47.339915;-2.286957
47.340502;-2.287187
47.340819;-2.287316
47.340904;-2.287372
47.340940;-2.287422
47.340963;-2.287534
47.340978;-2.287693
47.340955;-2.288148
47.340947;-2.288472
47.340963;-2.288844
47.340952;-2.288931
47.340917;-2.289017
47.340879;-2.289070
47.340825;-2.289131
47.340769;-2.289186
47.340685;-2.289256
47.340614;-2.289327
47.340567;-2.289397
47.340610;-2.289437
47.340654;-2.289440
47.340717;-2.289420
47.340963;-2.289327
47.341071;-2.289278
47.341143;-2.289244
47.341241;-2.289189
47.341760;-2.288814
47.342410;-2.288351
47.342508;-2.288303
47.342536;-2.288305
47.342562;-2.288326
47.342602;-2.288427
47.342854;-2.289286
47.342898;-2.289473
47.342977;-2.289856
47.343057;-2.290221
47.343113;-2.290460
47.343157;-2.290650
47.342330;-2.290729
47.342173;-2.290766
47.341948;-2.290848
47.341770;-2.290926
47.341529;-2.291049
47.341403;-2.291132
47.340965;-2.291450
47.340496;-2.291867
47.340422;-2.291917
47.340189;-2.292048
47.340028;-2.292112
47.339909;-2.292156
47.339695;-2.292200
47.339429;-2.292235
47.339096;-2.292291
47.338853;-2.292329
47.338710;-2.292368
47.338570;-2.292419
47.338461;-2.292465
47.338359;-2.292511
47.338236;-2.292593
47.338032;-2.292745
47.337935;-2.292815
47.337639;-2.292952
47.337467;-2.293027
47.337302;-2.293101
47.336946;-2.293272
47.336453;-2.293515
47.335611;-2.293977
47.335291;-2.294166
47.335037;-2.294339
47.334738;-2.294554
47.333974;-2.295025
47.333775;-2.295142
47.333645;-2.295200
47.333645;-2.295200
47.333540;-2.295219
47.333446;-2.295244
47.333281;-2.295317
47.333058;-2.295446
47.332663;-2.295673
47.332569;-2.295734
47.332475;-2.295816
47.332401;-2.295907
47.332375;-2.296028
47.332336;-2.296168
47.332280;-2.296325
47.332191;-2.296443
47.331991;-2.296606
47.331864;-2.296687
47.331772;-2.296733
47.331613;-2.296788
47.331191;-2.296919
47.330893;-2.296973
47.330179;-2.297125
47.330135;-2.297158
47.330149;-2.297337
47.330154;-2.297515
47.330155;-2.297624
47.330150;-2.297716
47.330138;-2.297853
47.330116;-2.298009
47.330027;-2.298393
47.329893;-2.298862
47.329712;-2.299455
47.329657;-2.299702
47.329631;-2.299909
47.329625;-2.300123
47.329627;-2.300249
47.329643;-2.300387
47.329654;-2.300498
47.329873;-2.301818
47.329884;-2.301938
47.329886;-2.302045
47.329882;-2.302202
47.329862;-2.302369
47.329839;-2.302487
47.329799;-2.302606
47.329565;-2.303159
47.329501;-2.303345
47.329446;-2.303565
47.329394;-2.303825
47.329359;-2.304123
47.329287;-2.304662
47.329213;-2.305266
47.329185;-2.305578
47.329180;-2.305845
47.329182;-2.306015
47.329184;-2.306350
47.329175;-2.306805
47.329158;-2.307192
47.329130;-2.307530
47.329084;-2.308067
47.329051;-2.308435
47.328936;-2.309700
47.328911;-2.310037
47.328900;-2.310337
47.328901;-2.310508
47.328909;-2.310653
47.328927;-2.310829
47.328961;-2.311011
47.329023;-2.311269
47.329210;-2.312017
47.329275;-2.312251
47.329355;-2.312512
47.329366;-2.312609
47.329362;-2.312615
47.329773;-2.312065
47.330083;-2.311639
47.330116;-2.311594
47.330266;-2.311353
47.330387;-2.311108
47.330478;-2.310966
47.330575;-2.310854
47.330670;-2.310778
47.330766;-2.310731
47.330855;-2.310720
47.330938;-2.310724
47.331024;-2.310753
47.331108;-2.310808
47.331172;-2.310880
47.331233;-2.310974
47.331338;-2.311186
47.331696;-2.312086
47.331853;-2.312471
47.332195;-2.313296
47.332287;-2.313526
47.332352;-2.313697
47.332412;-2.313864
47.332483;-2.314115
47.332497;-2.314207
47.332500;-2.314287
47.332487;-2.314385
47.332458;-2.314506
47.332414;-2.314642
47.332191;-2.315147
47.331981;-2.315626
47.331919;-2.315740
47.331849;-2.315857
47.331751;-2.315978
47.331632;-2.316075
47.331521;-2.316130
47.331193;-2.316248
47.330955;-2.316315
47.330775;-2.316376
47.330664;-2.316436
47.330618;-2.316472
47.330581;-2.316513
47.330543;-2.316567
47.330517;-2.316613
47.330491;-2.316711
47.330479;-2.316801
47.330475;-2.316909
47.330488;-2.317047
47.330572;-2.317547
47.330583;-2.317702
47.330581;-2.317791
47.330570;-2.317888
47.330542;-2.317977
47.330503;-2.318065
47.330474;-2.318112
47.330337;-2.318254
47.330224;-2.318362
47.329924;-2.318633
47.329661;-2.318871
47.329573;-2.318953
47.328879;-2.319583
47.328567;-2.319859
47.328534;-2.319889
47.328379;-2.320009
47.328283;-2.320072
47.328126;-2.320157
47.327885;-2.320270
47.327604;-2.320408
47.327348;-2.320532
47.327248;-2.320576
47.326909;-2.320747
47.326769;-2.320803
47.326552;-2.320869
47.326287;-2.320907
47.326081;-2.320921
47.325903;-2.320927
47.325892;-2.321038
47.325843;-2.321287
47.325769;-2.321529
47.325689;-2.321780
47.325530;-2.322257
47.325440;-2.322539
47.325387;-2.322714
47.325336;-2.322928
47.325285;-2.323155
47.325618;-2.323126
47.325830;-2.323099
47.325960;-2.323079
47.326112;-2.323071
47.326354;-2.323079
47.326599;-2.323114
47.326716;-2.323141
47.326880;-2.323198
47.327056;-2.323276
47.327185;-2.323339
47.327494;-2.323519
47.327753;-2.323664
47.327840;-2.323708
47.327923;-2.323771
47.327989;-2.323833
47.328103;-2.323960
47.328173;-2.324039
47.328243;-2.324105
47.328444;-2.324261
47.328662;-2.324394
47.328844;-2.324498
47.328876;-2.324517
47.328909;-2.324552
47.328932;-2.324595
47.328953;-2.324653
47.329113;-2.325244
47.329138;-2.325381
47.329146;-2.325519
47.329152;-2.325897
47.329148;-2.326304
47.329159;-2.326351
47.329175;-2.326387
47.329225;-2.326419
47.329276;-2.326438
47.329489;-2.326433
47.329610;-2.326412
47.329703;-2.326377
47.329835;-2.326244
47.329905;-2.326156
47.329966;-2.326125
47.330054;-2.326140
47.330187;-2.326214
47.330285;-2.326289
47.330333;-2.326303
47.330382;-2.326285
47.331031;-2.325728
47.331510;-2.325322
47.331597;-2.325263
47.331744;-2.325194
47.332534;-2.324850
47.332791;-2.324728
47.333125;-2.324566
47.333316;-2.324504
47.333533;-2.324189
47.333591;-2.324123
47.333945;-2.323826
47.334329;-2.323493
47.334444;-2.323410
47.334609;-2.323307
47.334837;-2.323178
47.335047;-2.323078
47.335291;-2.322957
47.335393;-2.322997
47.335520;-2.322986
47.335696;-2.322917
47.335785;-2.322896
47.336031;-2.322862
47.336429;-2.322797
47.336625;-2.322724
47.337020;-2.322497
47.337600;-2.322167
47.337796;-2.322081
47.337926;-2.322054
47.338685;-2.321970
47.338840;-2.321963
47.339353;-2.321940
47.339389;-2.321941
47.339409;-2.321954
47.339469;-2.322035
47.339525;-2.322107
47.339575;-2.322148
47.339674;-2.322171
47.340054;-2.322151
47.340267;-2.322150
47.340479;-2.322157
47.340564;-2.322167
47.340641;-2.322192
47.340719;-2.322256
47.340790;-2.322370
47.340838;-2.322484
47.341425;-2.324609
47.341467;-2.324781
47.341498;-2.324954
47.341514;-2.325117
47.341542;-2.325695
47.341507;-2.325807
47.341565;-2.325792
47.342049;-2.325686
47.342410;-2.325610
47.342932;-2.325498
47.342946;-2.325495
47.343085;-2.325455
47.343187;-2.325410
47.343259;-2.325363
47.343343;-2.325285
47.343451;-2.325149
47.343634;-2.324810
47.343861;-2.324357
47.343932;-2.324225
47.344069;-2.324031
47.344243;-2.323818
47.344864;-2.323176
47.345249;-2.322804
47.345629;-2.322482
47.346168;-2.322016
47.346838;-2.321446
47.347025;-2.321277
47.347266;-2.321071
47.347321;-2.321012
47.347504;-2.321394
47.347714;-2.321873
47.347724;-2.321985
47.347682;-2.322228
47.347558;-2.322541
47.347371;-2.322906
47.347195;-2.323313
47.347076;-2.323668
47.346930;-2.324137
47.346814;-2.324521
47.346711;-2.324906
47.346689;-2.325151
47.346633;-2.325334
47.346500;-2.325675
47.346349;-2.325956
47.346240;-2.326158
47.346164;-2.326269
47.346057;-2.326381
47.345900;-2.326560
47.345703;-2.326747
47.345348;-2.327012
47.344932;-2.327278
47.344535;-2.327502
47.344492;-2.327587
47.344476;-2.327689
47.344517;-2.328137
47.344520;-2.328215
47.344498;-2.328291
47.344450;-2.328328
47.344196;-2.328422
47.343780;-2.328775
47.343420;-2.329117
47.343703;-2.330364
47.342943;-2.330552
47.342850;-2.330529
47.342770;-2.330484
47.342710;-2.330425
47.342295;-2.331746
47.341798;-2.333342
47.341645;-2.333850
47.341573;-2.334029
47.341500;-2.334164
47.341065;-2.334746
47.339108;-2.338257
47.338961;-2.338562
47.338898;-2.338666
47.338831;-2.338725
47.338746;-2.338769
47.336611;-2.340490
47.335783;-2.341160
47.335014;-2.341718
47.334800;-2.341874
47.334678;-2.341983
47.334553;-2.342135
47.334438;-2.342326
47.334357;-2.342476
47.334244;-2.342740
47.333923;-2.343702
47.333628;-2.344871
47.333451;-2.345057
47.333424;-2.345113
47.333408;-2.345129
47.333381;-2.345132
47.333347;-2.345118
47.332640;-2.344720
47.332568;-2.344682
47.332533;-2.344678
47.332496;-2.344686
47.332462;-2.344698
47.332427;-2.344720
47.332249;-2.344903
47.331826;-2.345312
47.331366;-2.345761
47.331120;-2.346004
47.330974;-2.346147
47.330476;-2.346639
47.330133;-2.346976
47.329795;-2.347295
47.329646;-2.347402
47.329342;-2.347581
47.329032;-2.347753
47.328706;-2.347970
47.328083;-2.348429
47.327503;-2.348847
47.326620;-2.349512
47.326515;-2.349603
47.325823;-2.349969
47.325526;-2.350084
47.325289;-2.350171
47.324646;-2.350360
47.324246;-2.350448
47.324015;-2.350457
47.323837;-2.350464
47.323548;-2.350466
47.323164;-2.350459
47.322780;-2.350442
47.322757;-2.350428
47.322750;-2.350440
47.322736;-2.350460
47.322716;-2.350477
47.322691;-2.350487
47.322666;-2.350491
47.322639;-2.350482
47.322617;-2.350467
47.322600;-2.350448
47.322585;-2.350420
47.322554;-2.350441
47.322089;-2.350509
47.321450;-2.350575
47.321118;-2.350585
47.320357;-2.350559
47.320315;-2.350554
47.320127;-2.350529
47.319908;-2.350493
47.319635;-2.350445
47.319475;-2.350386
47.319317;-2.350311
47.318891;-2.350059
47.318862;-2.350042
47.318529;-2.349849
47.318269;-2.349717
47.318221;-2.349699
47.318075;-2.349645
47.317852;-2.349571
47.317582;-2.349523
47.317434;-2.349527
47.317292;-2.349590
47.317183;-2.349642
47.317081;-2.349701
47.316989;-2.349717
47.316904;-2.349692
47.316822;-2.349672
47.316730;-2.349684
47.316657;-2.349710
47.316538;-2.349774
47.316294;-2.349888
47.316058;-2.350001
47.315920;-2.350045
47.315781;-2.350068
47.315528;-2.350095
47.314701;-2.350097
47.314445;-2.350092
47.314323;-2.350081
47.314178;-2.350054
47.314056;-2.350020
47.313928;-2.349974
47.313820;-2.349948
47.313725;-2.349940
47.313661;-2.349941
47.313523;-2.349948
47.313397;-2.349970
47.313359;-2.349775
47.313274;-2.349439
47.313139;-2.348969
47.313058;-2.348711
47.312952;-2.348302
47.312804;-2.347516
47.312779;-2.347291
47.312754;-2.347120
47.312705;-2.347010
47.312773;-2.346887
47.312847;-2.346767
47.312909;-2.346686
47.312903;-2.346672
47.312898;-2.346652
47.312897;-2.346635
47.312898;-2.346615
47.312902;-2.346596
47.312908;-2.346579
47.312916;-2.346566
47.312923;-2.346556
47.312896;-2.346427
47.312856;-2.345833
47.312805;-2.345455
47.312689;-2.344362
47.312637;-2.343949
47.312591;-2.343769
47.312520;-2.343627
47.312409;-2.343520
47.312273;-2.343456
47.312107;-2.343375
47.311997;-2.343298
47.311880;-2.343143
47.311583;-2.342520
47.311373;-2.342097
47.311095;-2.341570
47.310853;-2.341111
47.310761;-2.340896
47.310688;-2.340657
47.310642;-2.340402
47.310614;-2.340169
47.310599;-2.339728
47.310592;-2.339422
47.310595;-2.339085
47.310607;-2.338725
47.310621;-2.338482
47.310634;-2.338325
47.310650;-2.338184
47.310659;-2.338100
47.310688;-2.337978
47.310734;-2.337885
47.310829;-2.337709
47.310872;-2.337591
47.310913;-2.337456
47.310938;-2.337292
47.311012;-2.336727
47.311082;-2.336237
47.311116;-2.335873
47.311116;-2.335721
47.311109;-2.335595
47.311107;-2.335547
47.311075;-2.335349
47.311056;-2.335246
47.310994;-2.334910
47.310973;-2.334646
47.310959;-2.334082
47.310960;-2.333552
47.310992;-2.332780
47.311044;-2.332070
47.311776;-2.331633
47.312105;-2.331454
47.312166;-2.331432
47.312210;-2.331434
47.312234;-2.331438
47.312292;-2.331293
47.312736;-2.330426
47.312791;-2.330348
47.312857;-2.330256
47.312980;-2.330057
47.313089;-2.329839
47.313307;-2.329411
47.313526;-2.329003
47.313532;-2.328941
47.313512;-2.328874
47.312874;-2.328003
47.312848;-2.327945
47.312834;-2.327846
47.312783;-2.327754
47.312704;-2.327715
47.312595;-2.327686
47.312303;-2.327463
47.312021;-2.327280
47.312033;-2.327177
47.312011;-2.327051
47.311952;-2.326845
47.311783;-2.326426
47.311750;-2.326317
47.311737;-2.326211
47.311733;-2.326080
47.311732;-2.325914
47.311731;-2.325333
47.311746;-2.324900
47.311767;-2.324445
47.311776;-2.324405
47.311786;-2.324378
47.311802;-2.324357
47.311822;-2.324340
47.311907;-2.324291
47.312312;-2.324042
47.312621;-2.323833
47.312811;-2.323645
47.313125;-2.323303
47.313309;-2.323096
47.313461;-2.322975
47.313587;-2.322894
47.313742;-2.322831
47.313908;-2.322770
47.314341;-2.322685
47.314415;-2.322665
47.314464;-2.322629
47.314517;-2.322561
47.314813;-2.321720
47.314849;-2.321681
47.314878;-2.321670
47.314902;-2.321677
47.314952;-2.321732
47.315009;-2.321785
47.315071;-2.321826
47.315215;-2.321828
47.315114;-2.321781
47.315017;-2.321672
47.314943;-2.321554
47.314869;-2.321411
47.314715;-2.321074
47.314512;-2.320589
47.314440;-2.320394
47.314342;-2.320141
47.314250;-2.319867
47.314176;-2.319578
47.314143;-2.319405
47.314135;-2.319321
47.314140;-2.319208
47.314154;-2.319042
47.314162;-2.318965
47.314171;-2.318853
47.314191;-2.318729
47.314227;-2.318611
47.314266;-2.318506
47.314335;-2.318351
47.314531;-2.317971
47.314577;-2.317872
47.314613;-2.317780
47.314635;-2.317680
47.314634;-2.317571
47.314623;-2.317488
47.314519;-2.316991
47.314442;-2.316657
47.314342;-2.316233
47.314288;-2.315903
47.314270;-2.315771
47.314223;-2.315381
47.314170;-2.314976
47.314130;-2.314669
47.314095;-2.314500
47.314061;-2.314404
47.314018;-2.314326
47.313940;-2.314179
47.313880;-2.314056
47.313809;-2.313879
47.313798;-2.313851
47.313733;-2.313681
47.313702;-2.313564
47.313686;-2.313443
47.313676;-2.313356
47.313648;-2.313089
47.313642;-2.312971
47.313648;-2.312920
47.313661;-2.312812
47.313703;-2.312667
47.313766;-2.312497
47.313835;-2.312331
47.313952;-2.312196
47.313925;-2.312160
47.313903;-2.312122
47.313883;-2.312085
47.313864;-2.312039
47.313761;-2.311754
47.313621;-2.311367
47.313605;-2.311333
47.313585;-2.311308
47.313559;-2.311285
