47.296491013839841;-2.395521020516753
47.296481961384416;-2.395491013303399
47.296190019696951;-2.395516997203231
47.296205023303628;-2.395520014688373
47.295969994738698;-2.395486989989877
47.29582398198545;-2.395464023575187
47.295588031411171;-2.39484703168273
47.295787017792463;-2.394938981160522
47.295978041365743;-2.394774025306106
47.296182978898287;-2.394430031999946
47.296265959739685;-2.394084027037025
47.296271994709969;-2.393846986815333
47.296278029680252;-2.393609024584293
47.296285992488265;-2.393530989065766
47.29633703827858;-2.393019022420049
47.296411972492933;-2.392418039962649
47.296590004116297;-2.391839018091559
47.296590004116297;-2.391839018091559
47.296623028814793;-2.391830971464515
47.296656975522637;-2.391823008656502
47.296699974685907;-2.391812028363347
47.296931985765696;-2.391728041693568
47.297719968482852;-2.391319004818797
47.298224978148937;-2.391039971262217
47.298716995865107;-2.390722967684269
47.299291994422674;-2.390266992151737
47.299814019352198;-2.389933979138732
47.299869004637003;-2.389933979138732
47.300177039578557;-2.390191974118352
47.300177039578557;-2.390191974118352
47.300263959914446;-2.390114022418857
47.300268989056349;-2.389772962778807
47.300315005704761;-2.389698028564453
47.300315005704761;-2.389698028564453
47.300505023449659;-2.38947699777782
47.300573000684381;-2.389425029978156
47.300612982362509;-2.389404997229576
47.300643995404243;-2.389386976137757
47.300797970965505;-2.389283962547779
47.301255036145449;-2.388860005885363
47.301436001434922;-2.388560017570853
47.301552006974816;-2.388364970684052
47.301970012485981;-2.387805981561542
47.302028015255928;-2.387743033468723
47.30229296721518;-2.387731969356537
47.302477033808827;-2.387901032343507
47.302680965512991;-2.38838299177587
47.302878024056554;-2.388893030583859
47.303007021546364;-2.389297038316727
47.303076004609466;-2.389467023313046
47.303096959367394;-2.389509016647935
47.303110035136342;-2.389535000547767
47.303179018199444;-2.389557966962457
47.303179018199444;-2.389557966962457
47.303329976275563;-2.389380019158125
47.303383033722639;-2.389297038316727
47.303747981786728;-2.388723967596889
47.304004970937967;-2.388281989842653
47.304214015603065;-2.387847974896431
